231.7233333
232.3666667
233.01
233.6566667
234.3
234.94
235.5833333
236.23
236.8766667
237.52
238.1633333
238.8033333
239.44
240.08
240.7166667
241.35
241.99
242.6333333
243.2766667
243.92
244.5566667
245.1966667
245.8366667
246.4733333
247.11
247.75
248.3933333
249.04
249.6833333
250.3266667
250.9666667
251.61
252.25
252.89
253.5333333
254.1766667
254.8266667
255.4766667
256.12
256.7633333
257.4066667
258.05
258.69
259.3266667
259.97
260.6133333
261.2566667
261.8933333
262.53
263.1633333
263.7966667
264.4233333
265.05
265.68
266.31
266.94
267.57
268.1966667
268.82
269.4433333
270.0633333
270.6866667
271.31
271.9366667
272.5633333
273.1933333
273.8166667
274.44
275.06
275.68
276.2966667
276.9166667
277.5333333
278.1533333
278.7733333
279.3933333
280.01
280.6266667
281.24
281.8533333
282.47
283.0833333
283.7
284.32
284.94
285.5633333
286.1766667
286.7933333
287.41
288.0233333
288.64
289.2533333
289.8733333
290.4933333
291.1166667
291.7333333
292.3533333
292.97
293.5866667
294.2033333
294.8166667
295.4366667
296.06
296.6833333
297.3066667
297.9266667
298.5466667
299.1633333
299.78
300.3966667
301.0066667
301.6233333
302.2466667
302.8633333
303.48
304.0933333
304.71
305.32
305.9333333
306.5466667
307.16
307.7766667
308.3933333
309.0166667
309.6333333
310.25
310.8666667
311.4833333
312.1
312.7166667
313.33
313.9466667
314.5633333
315.1833333
315.7966667
316.41
317.02
317.63
318.2433333
318.8533333
319.4666667
320.0833333
320.7
321.32
321.9366667
322.5533333
323.17
323.7866667
324.4033333
325.02
325.6366667
326.2566667
326.88
327.5
328.1166667
328.7333333
329.35
329.9666667
330.5833333
331.1966667
331.8166667
332.4366667
333.06
333.6766667
334.2933333
334.9133333
335.53
336.15
336.7666667
337.3866667
338.01
338.6333333
339.2566667
339.88
340.5
341.12
341.74
342.36
342.98
343.6
344.2233333
344.8433333
345.46
346.0733333
346.69
347.3066667
347.92
348.5333333
349.1466667
349.76
350.38
350.9966667
351.6133333
352.2266667
352.8433333
353.46
354.0766667
354.69
355.3066667
355.9233333
356.5433333
357.1666667
357.7866667
358.4033333
359.0233333
359.64
